# AGH 过滤明细日志 - 2026-03-12 14:34:28
================================================================================
[白名单] @@||ui.ads.microsoft.com^                     # 父域覆盖: ads.microsoft.com
[黑名单] ||email-adobe.branch.rocks^                   # 父域覆盖: branch.rocks
[黑名单] ||email-appboy.branch.rocks^                  # 父域覆盖: branch.rocks
[黑名单] ||email-betaout.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-bronto-stage.branch.rocks^            # 父域覆盖: branch.rocks
[黑名单] ||email-bronto.branch.rocks^                  # 父域覆盖: branch.rocks
[黑名单] ||email-bss-new.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-campmon.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-cheetahmail.branch.rocks^             # 父域覆盖: branch.rocks
[黑名单] ||email-cm.branch.rocks^                      # 父域覆盖: branch.rocks
[黑名单] ||email-cordial.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-eloqua.branch.rocks^                  # 父域覆盖: branch.rocks
[黑名单] ||email-emarsys.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-epsilon.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-full-sailthru.branch.rocks^           # 父域覆盖: branch.rocks
[黑名单] ||email-hubspot.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-icubespro.branch.rocks^               # 父域覆盖: branch.rocks
[黑名单] ||email-insider.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-iterable.branch.rocks^                # 父域覆盖: branch.rocks
[黑名单] ||email-klaviyo.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-listrak.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-mailjet.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-mailup.branch.rocks^                  # 父域覆盖: branch.rocks
[黑名单] ||email-mandrill.branch.rocks^                # 父域覆盖: branch.rocks
[黑名单] ||email-marketo.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||email-messagegears.branch.rocks^            # 父域覆盖: branch.rocks
[黑名单] ||email-moengage.branch.rocks^                # 父域覆盖: branch.rocks
[黑名单] ||email-rapidmail.branch.rocks^               # 父域覆盖: branch.rocks
[黑名单] ||email-selligent.branch.rocks^               # 父域覆盖: branch.rocks
[黑名单] ||email-sender.branch.rocks^                  # 父域覆盖: branch.rocks
[黑名单] ||email-sendgrid.branch.rocks^                # 父域覆盖: branch.rocks
[黑名单] ||email-simple-sailthru.branch.rocks^         # 父域覆盖: branch.rocks
[黑名单] ||email-smartech.branch.rocks^                # 父域覆盖: branch.rocks
[黑名单] ||email-sp.branch.rocks^                      # 父域覆盖: branch.rocks
[黑名单] ||email-vero.branch.rocks^                    # 父域覆盖: branch.rocks
[黑名单] ||email-yesmail.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||enerweb.oewabox.at^                         # 父域覆盖: oewabox.at
[黑名单] ||engine.cmmeglobal.com^                      # 父域覆盖: cmmeglobal.com
[黑名单] ||epiphany.masterworks.digital^               # 父域覆盖: masterworks.digital
[黑名单] ||es.adpinfo.com^                             # 父域覆盖: adpinfo.com
[黑名单] ||esca-test.mno.link^                         # 父域覆盖: mno.link
[黑名单] ||esca.mno.link^                              # 父域覆盖: mno.link
[黑名单] ||eulerian.astro-way.com^                     # 父域覆盖: astro-way.com
[黑名单] ||eum*.instana.io^                            # 父域覆盖: instana.io
[黑名单] ||event.clientgear.com^                       # 父域覆盖: clientgear.com
[黑名单] ||event.dengage.com^                          # 父域覆盖: dengage.com
[黑名单] ||event.getblue.io^                           # 父域覆盖: getblue.io
[黑名单] ||event.instiengage.com^                      # 父域覆盖: instiengage.com
[黑名单] ||event.tagtoo.co^                            # 父域覆盖: tagtoo.co
[黑名单] ||events*.cre.ma^                             # 父域覆盖: cre.ma
[黑名单] ||events-jp.splash-screen.net^                # 父域覆盖: splash-screen.net
[黑名单] ||events.apester.com^                         # 父域覆盖: apester.com
[黑名单] ||events.shoplytics.com^                      # 父域覆盖: shoplytics.com
[黑名单] ||events.splash-screen.net^                   # 父域覆盖: splash-screen.net
[黑名单] ||exchange.nativeads.com^                     # 父域覆盖: nativeads.com
[黑名单] ||experience.comcastbiz.com^                  # 父域覆盖: comcastbiz.com
[黑名单] ||experience.contextly.com^                   # 父域覆盖: contextly.com
[黑名单] ||expertsender.branch.rocks^                  # 父域覆盖: branch.rocks
[黑名单] ||ext.host-tracker.com^                       # 父域覆盖: host-tracker.com
[黑名单] ||fairfaxmedia.sharedcount.com^               # 父域覆盖: sharedcount.com
[黑名单] ||fakexa-post.mno.link^                       # 父域覆盖: mno.link
[黑名单] ||falcon.useinsider.com^                      # 父域覆盖: useinsider.com
[黑名单] ||falstaff.oewabox.at^                        # 父域覆盖: oewabox.at
[黑名单] ||fanrep.oewabox.at^                          # 父域覆盖: oewabox.at
[黑名单] ||feedads.feedblitz.com^                      # 父域覆盖: feedblitz.com
[黑名单] ||fflotte.oewabox.at^                         # 父域覆盖: oewabox.at
[黑名单] ||filter-eu.foremedia.net^                    # 父域覆盖: foremedia.net
[黑名单] ||filter.adventurefeeds.com^                  # 父域覆盖: adventurefeeds.com
[黑名单] ||filter.afront.io^                           # 父域覆盖: afront.io
[黑名单] ||filter.foremedia.net^                       # 父域覆盖: foremedia.net
[黑名单] ||filter.showcasead.com^                      # 父域覆盖: showcasead.com
[黑名单] ||fitges.oewabox.at^                          # 父域覆盖: oewabox.at
[黑名单] ||fondprof.oewabox.at^                        # 父域覆盖: oewabox.at
[黑名单] ||fr.adpinfo.com^                             # 父域覆盖: adpinfo.com
[黑名单] ||fratz.oewabox.at^                           # 父域覆盖: oewabox.at
[黑名单] ||free.livejasmin.com^                        # 父域覆盖: livejasmin.com
[黑名单] ||free.thesocialsexnetwork.com^               # 父域覆盖: thesocialsexnetwork.com
[黑名单] ||freefr-fixed.mno.link^                      # 父域覆盖: mno.link
[黑名单] ||front.optimonk.com^                         # 父域覆盖: optimonk.com
[黑名单] ||fs10.fusestats.com^                         # 父域覆盖: fusestats.com
[黑名单] ||fscout24.oewabox.at^                        # 父域覆盖: oewabox.at
[黑名单] ||g.koowo.com^                                # 父域覆盖: koowo.com
[黑名单] ||g.yccdn.com^                                # 父域覆盖: yccdn.com
[黑名单] ||ga.clearbit.com^                            # 父域覆盖: clearbit.com
[黑名单] ||ga.getresponse.com^                         # 父域覆盖: getresponse.com
[黑名单] ||ga2.getresponse.com^                        # 父域覆盖: getresponse.com
[黑名单] ||gallery0.livejasmin.com^                    # 父域覆盖: livejasmin.com
[黑名单] ||gallery1.livejasmin.com^                    # 父域覆盖: livejasmin.com
[黑名单] ||gamesw.oewabox.at^                          # 父域覆盖: oewabox.at
[黑名单] ||gate.datacaciques.com^                      # 父域覆盖: datacaciques.com
[黑名单] ||gateguardian.usesfathom.com^                # 父域覆盖: usesfathom.com
[黑名单] ||gcdn.2mdn.net^                              # 父域覆盖: 2mdn.net
[黑名单] ||geizhals.oewabox.at^                        # 父域覆盖: oewabox.at
[黑名单] ||geoip.instiengage.com^                      # 父域覆盖: instiengage.com
[黑名单] ||geoloc*.geovisite.ovh^                      # 父域覆盖: geovisite.ovh
[黑名单] ||ggcode.2345.com^                            # 父域覆盖: 2345.com
[黑名单] ||gillout.oewabox.at^                         # 父域覆盖: oewabox.at
[黑名单] ||gjh9v.tianshilv.cn^                         # 父域覆盖: tianshilv.cn
[黑名单] ||gkueche.oewabox.at^                         # 父域覆盖: oewabox.at
[黑名单] ||glitchy.go2cloud.org^                       # 父域覆盖: go2cloud.org
[黑名单] ||gmetrics.getbeamer.com^                     # 父域覆盖: getbeamer.com
[黑名单] ||gmx.oewabox.at^                             # 父域覆盖: oewabox.at
[黑名单] ||go.admost.com^                              # 父域覆盖: admost.com
[黑名单] ||go.getone.today^                            # 父域覆盖: getone.today
[黑名单] ||go.healthgrades.com^                        # 父域覆盖: healthgrades.com
[黑名单] ||go.showmeyouradsnow.com^                    # 父域覆盖: showmeyouradsnow.com
[黑名单] ||gofem.oewabox.at^                           # 父域覆盖: oewabox.at
[黑名单] ||greenlight-val.looksmart.com^               # 父域覆盖: looksmart.com
[黑名单] ||grf.easyhash.io^                            # 父域覆盖: easyhash.io
[黑名单] ||groups.heatexperience.com^                  # 父域覆盖: heatexperience.com
[黑名单] ||gtcc1.acecounter.com^                       # 父域覆盖: acecounter.com
[黑名单] ||gulf.moneroocean.stream^                    # 父域覆盖: moneroocean.stream
[黑名单] ||hanadev.branch.rocks^                       # 父域覆盖: branch.rocks
[黑名单] ||hanastage.branch.rocks^                     # 父域覆盖: branch.rocks
[黑名单] ||hanatest.branch.rocks^                      # 父域覆盖: branch.rocks
[黑名单] ||hb.headbidder.net^                          # 父域覆盖: headbidder.net
[黑名单] ||hbx.df-srv.de^                              # 父域覆盖: df-srv.de
[黑名单] ||hc.uralweb.ru^                              # 父域覆盖: uralweb.ru
[黑名单] ||hc2.humanclick.com^                         # 父域覆盖: humanclick.com
[黑名单] ||health.aonunited.com^                       # 父域覆盖: aonunited.com
[黑名单] ||hermes.allo-media.net^                      # 父域覆盖: allo-media.net
[黑名单] ||heute.oewabox.at^                           # 父域覆盖: oewabox.at
[黑名单] ||hit.acstat.com^                             # 父域覆盖: acstat.com
[黑名单] ||hit.clickaider.com^                         # 父域覆盖: clickaider.com
[黑名单] ||hits-i.iubenda.com^                         # 父域覆盖: iubenda.com
[黑名单] ||hits.europuls.eu^                           # 父域覆盖: europuls.eu
[黑名单] ||hits.puls.lv^                               # 父域覆盖: puls.lv
[黑名单] ||hits.top.lv^                                # 父域覆盖: top.lv
[黑名单] ||hive.tubetitties.com^                       # 父域覆盖: tubetitties.com
[黑名单] ||hlog.hiido.com^                             # 父域覆盖: hiido.com
[黑名单] ||hootsuite.branch.rocks^                     # 父域覆盖: branch.rocks
[黑名单] ||hotstar.worldgravity.com^                   # 父域覆盖: worldgravity.com
[黑名单] ||hpark-adobe.branch.rocks^                   # 父域覆盖: branch.rocks
[黑名单] ||hpark-beta-moengage.branch.rocks^           # 父域覆盖: branch.rocks
[黑名单] ||hpark-brazesp.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||hpark-iterable.branch.rocks^                # 父域覆盖: branch.rocks
[黑名单] ||hpark-iterable2.branch.rocks^               # 父域覆盖: branch.rocks
[黑名单] ||hpark-marketo.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||hpark.branch.rocks^                         # 父域覆盖: branch.rocks
[黑名单] ||hparksendgrid.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||hparksendgridstage.branch.rocks^            # 父域覆盖: branch.rocks
[黑名单] ||hrm.healthgrades.com^                       # 父域覆盖: healthgrades.com
[黑名单] ||hubert.branch.rocks^                        # 父域覆盖: branch.rocks
[黑名单] ||huis.istats.nl^                             # 父域覆盖: istats.nl
[黑名单] ||i.moshimo.com^                              # 父域覆盖: moshimo.com
[黑名单] ||i.skimresources.com^                        # 父域覆盖: skimresources.com
[黑名单] ||i.trkjmp.com^                               # 父域覆盖: trkjmp.com
[黑名单] ||iad-*.appboy.com^                           # 父域覆盖: appboy.com
[黑名单] ||iad-*.braze.com^                            # 父域覆盖: braze.com
[黑名单] ||iad-01.braze.com^                           # 父域覆盖: braze.com
